case_id,date_opened,case_status,last_action_date,date_closed,case_request,city,state,latitude,longitude
516299,2025-10-06T00:00:00.000,Closed,2025-10-08T00:00:00.000,2025-10-08T00:00:00.000,Kitchen Pail,Berkeley,CA,37.883547,-122.2624485
516364,2025-10-06T00:00:00.000,Open,2025-10-06T00:00:00.000,,Living or Sleeping in Abandoned Vehicle,Berkeley,CA,37.86766888648863,-122.26368989566612
516385,2025-10-06T00:00:00.000,Closed,2025-10-09T00:00:00.000,2025-10-09T00:00:00.000,Mattress Program,Berkeley,CA,37.866528,-122.263875
516391,2025-10-06T00:00:00.000,Closed,2025-10-07T00:00:00.000,2025-10-07T00:00:00.000,Parking Enforcement - Request for Enforcement,Berkeley,CA,37.86551748777589,-122.25639447569846
516399,2025-10-06T00:00:00.000,Open,2025-10-07T00:00:00.000,,Miscellaneous - Engineering,Berkeley,CA,37.866164110292488,-122.25707340985537
516425,2025-10-07T00:00:00.000,Closed,2025-10-24T00:00:00.000,2025-10-24T00:00:00.000,Tree Pruning,Berkeley,CA,37.873305,-122.2688295
516439,2025-10-07T00:00:00.000,Closed,2025-10-07T00:00:00.000,2025-10-07T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.869057,-122.2704495
516443,2025-10-07T00:00:00.000,Closed,2025-10-23T00:00:00.000,2025-10-23T00:00:00.000,Tree Pruning,Berkeley,CA,37.877085,-122.266359
516473,2025-10-07T00:00:00.000,Closed,2025-10-08T00:00:00.000,2025-10-08T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.875033,-122.265765
516536,2025-10-07T00:00:00.000,Closed,2025-10-09T00:00:00.000,2025-10-09T00:00:00.000,Storm Drain Problem/Maintenance,Berkeley,CA,37.883127742309796,-122.25194386773974
516582,2025-10-07T00:00:00.000,In Progress,2025-10-07T00:00:00.000,,Sign Repair and Reinstallation,Berkeley,CA,37.880073,-122.2705305
516588,2025-10-07T00:00:00.000,Closed,2025-10-08T00:00:00.000,2025-10-08T00:00:00.000,Kitchen Pail,Berkeley,CA,37.882728,-122.264028
516596,2025-10-07T00:00:00.000,Closed,2025-10-16T00:00:00.000,2025-10-16T00:00:00.000,Unknown Water,Berkeley,CA,37.87506,-122.269023
516602,2025-10-07T00:00:00.000,Closed,2025-10-08T00:00:00.000,2025-10-08T00:00:00.000,Missed Trash Pickup - Commercial,Berkeley,CA,37.864017,-122.2648785
516606,2025-10-08T00:00:00.000,Closed,2025-10-08T00:00:00.000,2025-10-08T00:00:00.000,Noise Complaint,Berkeley,CA,37.870263,-122.266188
516619,2025-10-08T00:00:00.000,Closed,2025-10-16T00:00:00.000,2025-10-16T00:00:00.000,Unknown Water,Berkeley,CA,37.87506,-122.269023
516661,2025-10-08T00:00:00.000,Closed,2025-10-08T00:00:00.000,2025-10-08T00:00:00.000,Missed Trash Pickup - Residential,Berkeley,CA,37.862316,-122.256603
516668,2025-10-08T00:00:00.000,Closed,2025-10-08T00:00:00.000,2025-10-08T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.882433450911144,-122.26793808499554
516672,2025-10-08T00:00:00.000,Closed,2025-10-08T00:00:00.000,2025-10-08T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.882702271192294,-122.26603404446031
516674,2025-10-08T00:00:00.000,Closed,2025-10-08T00:00:00.000,2025-10-08T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.878562340276986,-122.26550306993173
516677,2025-10-08T00:00:00.000,Closed,2025-10-08T00:00:00.000,2025-10-08T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.877533095182372,-122.26343902184941
516678,2025-10-08T00:00:00.000,Closed,2025-10-09T00:00:00.000,2025-10-09T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.862451,-122.262876
516679,2025-10-08T00:00:00.000,Closed,2025-10-08T00:00:00.000,2025-10-08T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.877634869093455,-122.26287220944379
516680,2025-10-08T00:00:00.000,Closed,2025-10-08T00:00:00.000,2025-10-08T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.87849962511963,-122.26279153260012
516681,2025-10-08T00:00:00.000,Closed,2025-10-08T00:00:00.000,2025-10-08T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.878459416748257,-122.26303840767422
516683,2025-10-08T00:00:00.000,Closed,2025-10-08T00:00:00.000,2025-10-08T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.878266900392589,-122.26219584048995
516684,2025-10-08T00:00:00.000,Closed,2025-10-08T00:00:00.000,2025-10-08T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.878391088457519,-122.26180887343675
516685,2025-10-08T00:00:00.000,Closed,2025-10-08T00:00:00.000,2025-10-08T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.878465800088193,-122.260999447743
516686,2025-10-08T00:00:00.000,Closed,2025-10-08T00:00:00.000,2025-10-08T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.878005450640387,-122.2609255457417
516689,2025-10-08T00:00:00.000,Closed,2025-10-08T00:00:00.000,2025-10-08T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.876564743923581,-122.26056297337509
516690,2025-10-08T00:00:00.000,Closed,2025-10-08T00:00:00.000,2025-10-08T00:00:00.000,Miscellaneous,Berkeley,CA,37.865633995108638,-122.2702592994967
516693,2025-10-08T00:00:00.000,Closed,2025-10-08T00:00:00.000,2025-10-08T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.875931285540531,-122.26017909161631
516696,2025-10-08T00:00:00.000,Closed,2025-10-09T00:00:00.000,2025-10-09T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.875841967190496,-122.26051490405763
516697,2025-10-08T00:00:00.000,Closed,2025-10-08T00:00:00.000,2025-10-08T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.875838079662984,-122.2604516810333
516698,2025-10-08T00:00:00.000,Closed,2025-10-08T00:00:00.000,2025-10-08T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.8756383167844,-122.26034865103804
516713,2025-10-08T00:00:00.000,Closed,2025-10-09T00:00:00.000,2025-10-09T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.874427298709968,-122.267662172955
516716,2025-10-08T00:00:00.000,Closed,2025-10-09T00:00:00.000,2025-10-09T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.877430570322538,-122.27033905025131
516718,2025-10-08T00:00:00.000,Closed,2025-10-09T00:00:00.000,2025-10-09T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.87736598677877,-122.27089291498355
516719,2025-10-08T00:00:00.000,Closed,2025-10-09T00:00:00.000,2025-10-09T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.877816956362715,-122.27134986221574
516720,2025-10-08T00:00:00.000,Closed,2025-10-09T00:00:00.000,2025-10-09T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.878524571687834,-122.27134743719741
516722,2025-10-08T00:00:00.000,Closed,2025-10-09T00:00:00.000,2025-10-09T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.879617374498224,-122.27144817756845
516724,2025-10-08T00:00:00.000,Closed,2025-10-09T00:00:00.000,2025-10-09T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.879829627250317,-122.27205291549717
516725,2025-10-08T00:00:00.000,Closed,2025-10-09T00:00:00.000,2025-10-09T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.879682528213038,-122.2724468688608
516782,2025-10-08T00:00:00.000,Closed,2025-10-14T00:00:00.000,2025-10-14T00:00:00.000,Broken Branch or Tree,Berkeley,CA,37.872774,-122.2688115
516817,2025-10-08T00:00:00.000,Closed,2025-10-09T00:00:00.000,2025-10-09T00:00:00.000,Miscellaneous,Berkeley,CA,37.865114505409025,-122.25031975768002
516818,2025-10-08T00:00:00.000,Closed,2025-10-09T00:00:00.000,2025-10-09T00:00:00.000,Parking Enforcement - Request for Enforcement,Berkeley,CA,37.877321687509976,-122.27046615168646
516824,2025-10-08T00:00:00.000,Closed,2025-10-09T00:00:00.000,2025-10-09T00:00:00.000,Missed Trash Pickup - Commercial,Berkeley,CA,37.877364,-122.262039
516825,2025-10-08T00:00:00.000,Closed,2025-10-09T00:00:00.000,2025-10-09T00:00:00.000,Miscellaneous,Berkeley,CA,37.863117,-122.2505505
516827,2025-10-08T00:00:00.000,In Progress,2025-10-09T00:00:00.000,,Miscellaneous - Transportation,Berkeley,CA,37.876608,-122.2689105
516828,2025-10-09T00:00:00.000,Open,2025-10-15T00:00:00.000,,Noise Complaint,Berkeley,CA,37.863117,-122.2505505
516833,2025-10-09T00:00:00.000,Closed,2025-10-09T00:00:00.000,2025-10-09T00:00:00.000,Missed Trash Pickup - Commercial,Berkeley,CA,37.871685,-122.2674885
516837,2025-10-09T00:00:00.000,Closed,2025-11-23T00:00:00.000,2025-11-23T00:00:00.000,Sewer Maintenance,Berkeley,CA,37.866474,-122.2591095
516848,2025-10-09T00:00:00.000,Closed,2025-10-09T00:00:00.000,2025-10-09T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.863171,-122.26779
516994,2025-10-09T00:00:00.000,Closed,2025-10-09T00:00:00.000,2025-10-09T00:00:00.000,Abandoned Vehicle - Ready for PD (Parking Enforcement),Berkeley,CA,37.880269988829291,-122.27178911223672
516997,2025-10-09T00:00:00.000,Closed,2025-10-10T00:00:00.000,2025-10-10T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.880078930170122,-122.2712340415107
516998,2025-10-09T00:00:00.000,Closed,2025-10-10T00:00:00.000,2025-10-10T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.880658805714717,-122.26906649909448
517009,2025-10-09T00:00:00.000,Closed,2025-10-10T00:00:00.000,2025-10-10T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.865790345960974,-122.26804157073393
517027,2025-10-09T00:00:00.000,Open,2025-10-09T00:00:00.000,,Miscellaneous - Transportation,Berkeley,CA,37.864242,-122.2652565
517098,2025-10-10T00:00:00.000,Closed,2025-10-10T00:00:00.000,2025-10-10T00:00:00.000,Miscellaneous,Berkeley,CA,37.8733192133121,-122.27303062017573
517103,2025-10-10T00:00:00.000,Closed,2025-10-10T00:00:00.000,2025-10-10T00:00:00.000,Miscellaneous,Berkeley,CA,37.867959,-122.2601535
517104,2025-10-10T00:00:00.000,Closed,2025-10-23T00:00:00.000,2025-10-23T00:00:00.000,Doors / Gates / Hardware,Berkeley,CA,37.883527065417,-122.26095870561
517111,2025-10-10T00:00:00.000,Closed,2025-10-10T00:00:00.000,2025-10-10T00:00:00.000,Missed Trash Pickup - Residential,Berkeley,CA,37.881675681889,-122.271932614842
517154,2025-10-10T00:00:00.000,Open,2025-10-10T00:00:00.000,,Encampment Complaint,Berkeley,CA,37.864539,-122.2630065
517198,2025-10-10T00:00:00.000,Closed,2025-10-16T00:00:00.000,2025-10-16T00:00:00.000,Tree Pruning,Berkeley,CA,37.879965,-122.2726185
517207,2025-10-10T00:00:00.000,Closed,2025-12-29T00:00:00.000,2025-12-29T00:00:00.000,Litter Pickup - Parks,Berkeley,CA,37.865511,-122.250411
517208,2025-10-10T00:00:00.000,Closed,2025-10-27T00:00:00.000,2025-10-27T00:00:00.000,Tree Pruning,Berkeley,CA,37.875825,-122.269941
517223,2025-10-10T00:00:00.000,Closed,2025-10-22T00:00:00.000,2025-10-22T00:00:00.000,Potholes,Berkeley,CA,37.874313,-122.2703235
517237,2025-10-10T00:00:00.000,Closed,2025-10-11T00:00:00.000,2025-10-11T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.8664912,-122.2518225
517239,2025-10-10T00:00:00.000,Closed,2025-10-11T00:00:00.000,2025-10-11T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.865992777528362,-122.25086219510651
517252,2025-10-11T00:00:00.000,Closed,2025-10-14T00:00:00.000,2025-10-14T00:00:00.000,Miscellaneous,Berkeley,CA,37.86633,-122.268897
517256,2025-10-11T00:00:00.000,Closed,2025-10-14T00:00:00.000,2025-10-14T00:00:00.000,Miscellaneous,Berkeley,CA,37.873026,-122.2698105
517258,2025-10-11T00:00:00.000,Closed,2025-10-14T00:00:00.000,2025-10-14T00:00:00.000,Housing Inspection Request by Tenant,Berkeley,CA,37.871109,-122.2670745
517260,2025-10-11T00:00:00.000,Closed,2025-10-15T00:00:00.000,2025-10-15T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.865268,-122.251905
517261,2025-10-11T00:00:00.000,Closed,2025-10-22T00:00:00.000,2025-10-22T00:00:00.000,Potholes,Berkeley,CA,37.875348,-122.269491
517271,2025-10-11T00:00:00.000,Closed,2025-10-14T00:00:00.000,2025-10-14T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.88152726689016,-122.27195222273976
517282,2025-10-11T00:00:00.000,Closed,2025-10-14T00:00:00.000,2025-10-14T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.8770476,-122.2721156
517288,2025-10-11T00:00:00.000,Closed,2025-10-14T00:00:00.000,2025-10-14T00:00:00.000,Miscellaneous,Berkeley,CA,37.881279,-122.2679835
517322,2025-10-13T00:00:00.000,Closed,2025-10-15T00:00:00.000,2025-10-15T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.864332,-122.2511985
517328,2025-10-13T00:00:00.000,Open,2025-10-14T00:00:00.000,,Miscellaneous,Berkeley,CA,37.866033637868,-122.258110891457
517329,2025-10-13T00:00:00.000,Closed,2025-10-14T00:00:00.000,2025-10-14T00:00:00.000,Illegal Dumping,Berkeley,CA,37.868778,-122.249745
517374,2025-10-14T00:00:00.000,Closed,2025-11-19T00:00:00.000,2025-11-19T00:00:00.000,Sewer Maintenance,Berkeley,CA,37.867932,-122.250843
517382,2025-10-14T00:00:00.000,Closed,2025-10-16T00:00:00.000,2025-10-16T00:00:00.000,Mattress Program,Berkeley,CA,37.873717260139,-122.270521593724
517383,2025-10-14T00:00:00.000,In Progress,2025-10-14T00:00:00.000,,Sewer Maintenance,Berkeley,CA,37.868805,-122.270895
517405,2025-10-14T00:00:00.000,Closed,2025-10-14T00:00:00.000,2025-10-14T00:00:00.000,Abandoned Vehicle - Ready for PD (Parking Enforcement),Berkeley,CA,37.868103,-122.2489035
517419,2025-10-14T00:00:00.000,Closed,2025-10-30T00:00:00.000,2025-10-30T00:00:00.000,Storm Drain Problem/Maintenance,Berkeley,CA,37.866933,-122.2658235
517425,2025-10-14T00:00:00.000,Closed,2025-10-30T00:00:00.000,2025-10-30T00:00:00.000,Storm Drain Problem/Maintenance,Berkeley,CA,37.865142,-122.2654545
517431,2025-10-14T00:00:00.000,Closed,2025-10-27T00:00:00.000,2025-10-27T00:00:00.000,Parking Meter Repair,Berkeley,CA,37.867542295685,-122.2610993925
517433,2025-10-14T00:00:00.000,Closed,2025-10-30T00:00:00.000,2025-10-30T00:00:00.000,Storm Drain Problem/Maintenance,Berkeley,CA,37.864881,-122.2674885
517447,2025-10-14T00:00:00.000,Closed,2025-12-09T00:00:00.000,2025-12-09T00:00:00.000,Blue or Red Zone Install,Berkeley,CA,37.877985,-122.27256
517463,2025-10-14T00:00:00.000,Closed,2025-10-15T00:00:00.000,2025-10-15T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.862316,-122.2533855
517484,2025-10-14T00:00:00.000,Closed,2025-10-14T00:00:00.000,2025-10-14T00:00:00.000,Illegal Dumping,Berkeley,CA,37.868778,-122.249745
517487,2025-10-14T00:00:00.000,Closed,2025-10-16T00:00:00.000,2025-10-16T00:00:00.000,Mattress Program,Berkeley,CA,37.864683,-122.2635825
517490,2025-10-14T00:00:00.000,Closed,2025-11-20T00:00:00.000,2025-11-20T00:00:00.000,Facilities Electrical,Berkeley,CA,37.870164,-122.2712415
517505,2025-10-14T00:00:00.000,Closed,2025-10-15T00:00:00.000,2025-10-15T00:00:00.000,Graffiti Abatement - Streets and Utilities,Berkeley,CA,37.880514,-122.267079
517514,2025-10-14T00:00:00.000,Closed,2025-10-14T00:00:00.000,2025-10-14T00:00:00.000,Abandoned Vehicle - Ready for PD (Parking Enforcement),Berkeley,CA,37.867086,-122.273127
517581,2025-10-14T00:00:00.000,Closed,2025-11-09T00:00:00.000,2025-11-09T00:00:00.000,Sewer Maintenance,Berkeley,CA,37.862505,-122.259636
517587,2025-10-14T00:00:00.000,Closed,2025-10-16T00:00:00.000,2025-10-16T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.882206,-122.270391
517621,2025-10-14T00:00:00.000,Closed,2025-10-15T00:00:00.000,2025-10-15T00:00:00.000,Missed Trash Pickup - Residential,Berkeley,CA,37.863963,-122.2592985
517625,2025-10-14T00:00:00.000,Closed,2025-10-22T00:00:00.000,2025-10-22T00:00:00.000,Potholes,Berkeley,CA,37.875735,-122.2706925
517632,2025-10-14T00:00:00.000,Closed,2025-10-15T00:00:00.000,2025-10-15T00:00:00.000,Miscellaneous,Berkeley,CA,37.875519,-122.272371
517635,2025-10-15T00:00:00.000,Closed,2025-10-15T00:00:00.000,2025-10-15T00:00:00.000,Broken Branch or Tree,Berkeley,CA,37.869462,-122.2709625
517650,2025-10-15T00:00:00.000,Closed,2025-10-15T00:00:00.000,2025-10-15T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.869462,-122.2709625
517651,2025-10-15T00:00:00.000,Closed,2025-10-22T00:00:00.000,2025-10-22T00:00:00.000,Parking Meter Repair,Berkeley,CA,37.869462,-122.2709625
517652,2025-10-15T00:00:00.000,Closed,2025-10-16T00:00:00.000,2025-10-16T00:00:00.000,Parking Enforcement - Request for Enforcement,Berkeley,CA,37.871748,-122.269851
517682,2025-10-15T00:00:00.000,Closed,2025-10-15T00:00:00.000,2025-10-15T00:00:00.000,Sewer Maintenance,Berkeley,CA,37.869462,-122.2709625
517693,2025-10-15T00:00:00.000,Open,2025-10-15T00:00:00.000,,TNC AR10.2,Berkeley,CA,37.867561556875621,-122.26183163483232
517698,2025-10-15T00:00:00.000,Closed,2025-12-10T00:00:00.000,2025-12-10T00:00:00.000,Miscellaneous - Transportation,Berkeley,CA,37.88015234918,-122.266965437505
517754,2025-10-15T00:00:00.000,Closed,2025-10-17T00:00:00.000,2025-10-17T00:00:00.000,Street Lights - Repair,Berkeley,CA,37.867212,-122.2565445
517755,2025-10-15T00:00:00.000,Closed,2025-10-22T00:00:00.000,2025-10-22T00:00:00.000,Parking Meter Repair,Berkeley,CA,37.867212,-122.2585965
517794,2025-10-15T00:00:00.000,Closed,2025-10-21T00:00:00.000,2025-10-21T00:00:00.000,Sign Repair and Reinstallation,Berkeley,CA,37.865295,-122.2663815
517805,2025-10-15T00:00:00.000,Open,2025-10-15T00:00:00.000,,TNC AR10.2,Berkeley,CA,37.87164,-122.2686855
517814,2025-10-15T00:00:00.000,Closed,2026-01-29T00:00:00.000,2026-01-29T00:00:00.000,Tree Pruning,Berkeley,CA,37.866582,-122.2662285
517828,2025-10-15T00:00:00.000,In Progress,2025-10-29T00:00:00.000,,TNC AR10.2,Berkeley,CA,37.866024,-122.258628
517845,2025-10-15T00:00:00.000,Closed,2025-10-16T00:00:00.000,2025-10-16T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.881078868778587,-122.2738959537632
517851,2025-10-16T00:00:00.000,Closed,2025-10-17T00:00:00.000,2025-10-17T00:00:00.000,Broken Branch or Tree,Berkeley,CA,37.866933,-122.2658235
517883,2025-10-16T00:00:00.000,Closed,2025-10-16T00:00:00.000,2025-10-16T00:00:00.000,Illegal Dumping,Berkeley,CA,37.868625,-122.2495875
517892,2025-10-16T00:00:00.000,Closed,2025-10-17T00:00:00.000,2025-10-17T00:00:00.000,Broken Branch or Tree,Berkeley,CA,37.862937,-122.266251
517893,2025-10-16T00:00:00.000,Closed,2025-10-20T00:00:00.000,2025-10-20T00:00:00.000,Tree Pruning,Berkeley,CA,37.862937,-122.266251
517924,2025-10-16T00:00:00.000,Closed,2025-11-19T00:00:00.000,2025-11-19T00:00:00.000,Tree Removal,Berkeley,CA,37.867437,-122.265585
517964,2025-10-16T00:00:00.000,Closed,2025-10-16T00:00:00.000,2025-10-16T00:00:00.000,Miscellaneous,Berkeley,CA,37.867684657966656,-122.25167858542048
517965,2025-10-16T00:00:00.000,Closed,2025-10-16T00:00:00.000,2025-10-16T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.865061,-122.253507
517966,2025-10-16T00:00:00.000,Closed,2025-10-22T00:00:00.000,2025-10-22T00:00:00.000,Parking Meter Repair,Berkeley,CA,37.868839913954,-122.272651285458
517991,2025-10-16T00:00:00.000,Closed,2025-10-20T00:00:00.000,2025-10-20T00:00:00.000,Potholes,Berkeley,CA,37.871559,-122.2730145
517992,2025-10-16T00:00:00.000,Open,2025-10-16T00:00:00.000,,Engineering - Paving Issue,Berkeley,CA,37.871559,-122.2730145
518028,2025-10-16T00:00:00.000,Closed,2025-10-17T00:00:00.000,2025-10-17T00:00:00.000,Illegal Dumping,Berkeley,CA,37.86352643797801,-122.26296433280417
518030,2025-10-16T00:00:00.000,Closed,2025-10-17T00:00:00.000,2025-10-17T00:00:00.000,Miscellaneous,Berkeley,CA,37.869054356713491,-122.24561692394256
518031,2025-10-17T00:00:00.000,Closed,2025-10-17T00:00:00.000,2025-10-17T00:00:00.000,Miscellaneous,Berkeley,CA,37.869084,-122.245515
518035,2025-10-17T00:00:00.000,Open,2025-10-17T00:00:00.000,,Noise Complaint,Berkeley,CA,37.867761,-122.257188
518056,2025-10-17T00:00:00.000,Closed,2025-10-22T00:00:00.000,2025-10-22T00:00:00.000,Storm Drain Problem/Maintenance,Berkeley,CA,37.88049494752493,-122.26144167001007
518059,2025-10-17T00:00:00.000,Closed,2025-10-22T00:00:00.000,2025-10-22T00:00:00.000,Storm Drain Problem/Maintenance,Berkeley,CA,37.879498874602348,-122.26102315028234
518066,2025-10-17T00:00:00.000,Closed,2025-11-23T00:00:00.000,2025-11-23T00:00:00.000,Sewer Maintenance,Berkeley,CA,37.865133,-122.2584255
518108,2025-10-17T00:00:00.000,Closed,2025-10-18T00:00:00.000,2025-10-18T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.864539,-122.2630065
518128,2025-10-17T00:00:00.000,Closed,2025-10-18T00:00:00.000,2025-10-18T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.872243,-122.26914
518135,2025-10-17T00:00:00.000,Closed,2025-10-18T00:00:00.000,2025-10-18T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.875033,-122.265765
518141,2025-10-17T00:00:00.000,Closed,2025-10-17T00:00:00.000,2025-10-17T00:00:00.000,Parking Enforcement - Request for Enforcement,Berkeley,CA,37.869336,-122.2509465
518163,2025-10-17T00:00:00.000,Open,2025-10-17T00:00:00.000,,Noise Complaint,Berkeley,CA,37.868184,-122.2512435
518173,2025-10-17T00:00:00.000,Closed,2025-10-30T00:00:00.000,2025-10-30T00:00:00.000,Pedestrian Signals Repair,Berkeley,CA,37.86669,-122.267691
